莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,ChinaNeedsMyVoice,四川,这个全网第一是兄弟你们给我捧起来的 由衷的感谢大家 看到榜单的那一刻我在客厅里大喊大叫 激动的说不出来话 原来像我这样的小人物也有机会摸到天空 你们也会的 我要把我的幸运散给大家 亚细亚！
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,送她一束岁月不败的春天,广东,中国不需要那么多西海岸，需要的是更多从乡土里走出来的孩子
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,毛豆肉丝炒饭,福建,是通过视频知道这首歌的举手
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,otofoters,上海,他们说 唱的太着急，词铺的太满。但你想想你回去看姥姥的时候，姥姥是不是也这样唠叨你的，恨不得把所有要叮嘱的都说好几遍。
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,finn在阳台很fine,广东,我在公司放这首歌，我同事都说不好听，我直接离职了
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,GoBLin_g,广东,这个词对从小是姥姥带大的杀伤力太大了
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,信不信我发疯,山西,为什么歌词突然草草结束？因为人走的时候也很突然
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,小李的世外桃源,浙江,没别的说，人不可貌相，你知道的凌晨还能让我从抖音切到网易云，你很成功！
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,凌空_飘落,黑龙江,原来说唱可以没有脏话[多多大笑]
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,万切豹马,上海,粉色小软件结束了它的使命，接下来是红色播放器时间，点击神秘小按钮召唤我重新回来听一遍🤓👆
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,蓝耐特,四川,如此轻快的节奏听完竟让我泪流满面[流泪]
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,琴鼓出迪斯科,安徽,没有小破站来的[可爱]
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,呛呛嗟呛呛嗟,山东,“骗她是国企”原来是对姥姥说的[流泪]
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,ChinaNeedsMyVoice,四川,陶渊明如果有桃花源，那我也有莫愁乡。
莫愁乡(我被困在了这片混沌),亞細亞曠世奇才- 莫愁乡,hot,山垠之铝,海南,新说唱成刷怪笼，刷怪笼成新说唱了
红,罗言- When the world is came，take it！,new,壞簕,云南,我比任何人都希望你好
红,罗言- When the world is came，take it！,new,什么办法能治疗肠炎,陕西,有没有吉他谱呀？我想学会弹，也想学会谈
红,罗言- When the world is came，take it！,new,_4MNE,云南,八月听红的一定被爱
红,罗言- When the world is came，take it！,new,爱本谎言编织,广西,爱人的眼睛是第八大洋
红,罗言- When the world is came，take it！,new,难诉qin,江西,爱情不分性别 如果真心相爱 会长久的
红,罗言- When the world is came，take it！,new,过于呆傻,广东,过去了 八月了
红,罗言- When the world is came，take it！,new,寒冬姜至,浙江,躺在出租屋的一晚，旁边是厚重的升本资料，听着手机随机放的音乐红，心中的孤独感油然而生，看不见尽头，不管是备考的内容还是生活的
红,罗言- When the world is came，take it！,new,迷离_eZIs,北京,嘘 听歌
红,罗言- When the world is came，take it！,new,yforever1,湖南,到底还要听几遍红才会幸福
红,罗言- When the world is came，take it！,new,时亦iu,江苏,八月听红的一定好运
红,罗言- When the world is came，take it！,new,GMPY_,河北,主页会员自取
红,罗言- When the world is came，take it！,new,有个方向___,黑龙江,8.1
红,罗言- When the world is came，take it！,new,小鱼绵绵_PF,重庆,因为无缘无故被开了，工资也没有发，今天我生日，但是连一碗饭都没有，晚上睡哪儿也不知道，一个人在外面走着，好无力又好饿，好想吃东西，感觉自己快撑不下去了，我能讨碗饭吃吗
红,罗言- When the world is came，take it！,new,恋屿境,山西,八月听红的一定幸福
红,罗言- When the world is came，take it！,new,id小印章,福建,为什么我遇到的每个人都是没多久就离开我[委屈]
红,罗言- When the world is came，take it！,new,我是oiii,黑龙江,比眼泪先流出来的是勇敢
红,罗言- When the world is came，take it！,new,你不哄我我生气了,安徽,接
红,罗言- When the world is came，take it！,new,听雨i-v,河南,那个男的主页我看了 他可以接受你所有的小脾气.
红,罗言- When the world is came，take it！,new,听雨i-v,河南,那个男的主页我看了 他可以接受你所有的小脾气.
红,罗言- When the world is came，take it！,new,听雨i-v,河南,那个男的主页我看了 他可以接受你所有的小脾气.
红,罗言- When the world is came，take it！,hot,擅长阴阳怪气,新疆,奇数就继续爱，偶数就放弃
红,罗言- When the world is came，take it！,hot,i软-,,其实那天我根本舍不得 但我知道再这样下去没结果
红,罗言- When the world is came，take it！,hot,-Wa雨H,,眼泪 是世界上最小的海
红,罗言- When the world is came，take it！,hot,泪点低丸子,云南,什么基数偶数 你们俩什么状态你自己心里清楚
红,罗言- When the world is came，take it！,hot,Yelulllisk,浙江,奇数就继续爱，偶数就及时止损
红,罗言- When the world is came，take it！,hot,回到星期六,湖北,奇数就继续  偶数就释怀
红,罗言- When the world is came，take it！,hot,不会打分卫SG,北京,一定要微信出个已读功能你才死心吗
红,罗言- When the world is came，take it！,hot,islcyyy,陕西,关闭分享欲吧 能让你轻松很多
红,罗言- When the world is came，take it！,hot,三只烤红薯,青海,等一个八月听红的人
红,罗言- When the world is came，take it！,hot,别管zz,中国,爱来爱去的上两天班就老实了
红,罗言- When the world is came，take it！,hot,隐喻的痛,广东,等你读懂我的隐喻老子早就死了
红,罗言- When the world is came，take it！,hot,感觉总在变,广东,“亲自删过自己喜欢的人 都站出来”
红,罗言- When the world is came，take it！,hot,心冷冰-_,河南,如果你丢了一部iPhone8但是妈妈又给你买了一部iPhone13你还是会高兴 如果你的对象跟你分手 但是爱慕已久的男神却主动跟你表白 你还是会高兴 如果你考试没拿到高分 但是去国外的机会刚刚到手 你还是会很高兴 所以你看 我们并不是真的害怕失去 而是怕没有更好的代替
红,罗言- When the world is came，take it！,hot,6D不会说唱,黑龙江,我好像做到了我想要的样子🥀
红,罗言- When the world is came，take it！,hot,川78,湖北,等七月听红的人
